sample_id,split,known_or_unknown,true_class,true_label_index,predicted_class,confidence,second_class,second_confidence,margin,unknown_score,quality_pass,quality_flags,quality_score,correct_if_known,logit_basophil,logit_eosinophil,logit_lymphocyte,logit_monocyte,logit_neutrophil_segmented
988ef4b67aaf5df96690,unknown_test,unknown,hairy_cell,-1,lymphocyte,0.3677271008491516,monocyte,0.25241902470588684,0.11530807614326477,0.6322728991508484,False,OVEREXPOSED,0.7,False,-1.163230299949646,-0.44024643301963806,-0.049828823655843735,-0.4260793924331665,-3.6338679790496826
988fffb6304b7344b36f,unknown_test,unknown,neutrophil_band,-1,monocyte,0.7433812022209167,neutrophil_segmented,0.2551547884941101,0.48822641372680664,0.25661879777908325,True,,1.0,False,-5.423256874084473,-2.620360851287842,-6.897391319274902,3.681567668914795,2.612229108810425
98903e95b360418556ca,unknown_test,unknown,myeloblast,-1,monocyte,0.9897626638412476,lymphocyte,0.008017792366445065,0.9817448714748025,0.010237336158752441,True,,1.0,False,-4.282777786254883,-1.8790168762207031,-0.4855559766292572,4.3302459716796875,-5.5714898109436035
9894093054ce9aaf92e2,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9999488592147827,lymphocyte,1.909309321490582e-05,0.9999297661215678,5.1140785217285156e-05,True,,1.0,False,-3.60090970993042,-3.92665433883667,-3.3480143547058105,7.518118858337402,-4.410760879516602
98946f1dd90d4974937a,unknown_test,unknown,myeloblast,-1,monocyte,0.9982494711875916,lymphocyte,0.0016473510768264532,0.9966021201107651,0.0017505288124084473,True,,1.0,False,-3.7739391326904297,-4.074590682983398,-0.3580586612224579,6.048776149749756,-5.5740742683410645
98958a2fa2587eef8d07,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.919704258441925,eosinophil,0.041207630187273026,0.878496628254652,0.08029574155807495,True,,1.0,False,-0.43344783782958984,-0.35293933749198914,-4.168801307678223,2.7524893283843994,-5.900092601776123
98969024bb434086263f,unknown_test,unknown,myelocyte,-1,monocyte,0.9737597107887268,lymphocyte,0.024603303521871567,0.9491564072668552,0.026240289211273193,True,,1.0,False,-4.7895307540893555,-4.138644695281982,0.3063630759716034,3.984647035598755,-2.7162113189697266
9899f5ff44ea042ba39f,unknown_test,unknown,promyelocyte,-1,monocyte,0.9983299374580383,lymphocyte,0.0012742411345243454,0.997055696323514,0.00167006254196167,True,,1.0,False,-3.4183425903320312,-2.5889744758605957,-1.0352048873901367,5.628528118133545,-6.011364459991455
989be4d0cbcf46c9fb50,known_test,known,lymphocyte,2,lymphocyte,0.9998524188995361,monocyte,0.0001413504796801135,0.999711068419856,0.0001475811004638672,True,,1.0,True,-4.812072277069092,-5.036205291748047,8.102922439575195,-0.7611976861953735,-5.1394758224487305
989d7865ab1149799ca9,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.959969699382782,monocyte,0.037430111318826675,0.9225395880639553,0.04003030061721802,True,,1.0,False,-4.589670181274414,-4.202596187591553,4.123440265655518,0.8790139555931091,-1.9505349397659302
989deaf2f49b1d799bb5,unknown_test,unknown,myeloblast,-1,monocyte,0.9520795345306396,lymphocyte,0.04726545140147209,0.9048140831291676,0.04792046546936035,True,,1.0,False,-4.03588342666626,-5.009012222290039,0.9727175235748291,3.975586414337158,-4.397531986236572
98a121553dfe6c0cf1bb,unknown_test,unknown,myeloblast,-1,monocyte,0.6191831827163696,lymphocyte,0.3802926540374756,0.23889052867889404,0.38081681728363037,True,,1.0,False,-4.569657325744629,-3.4693450927734375,3.4247233867645264,3.9121835231781006,-7.0878095626831055
98a1783540db50e46bdb,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9997199177742004,neutrophil_segmented,0.00017265192582271993,0.9995472658483777,0.00028008222579956055,True,,1.0,False,-4.3271613121032715,-4.480481147766113,6.669770240783691,-2.811704397201538,-1.9941822290420532
98a1b7eed9f4b6f45a2d,unknown_test,unknown,myeloblast,-1,lymphocyte,0.6186511516571045,monocyte,0.38045015931129456,0.23820099234580994,0.3813488483428955,True,,1.0,False,-5.338447093963623,-3.6343276500701904,3.1627607345581055,2.676574230194092,-5.767938613891602
98a2c905565b5b2b306d,unknown_test,unknown,normoblast,-1,lymphocyte,0.9889461398124695,basophil,0.009629654698073864,0.9793164851143956,0.011053860187530518,False,OVEREXPOSED,0.7,False,-0.03486163169145584,-4.803264141082764,4.596930980682373,-5.761585235595703,-2.0288918018341064
98af4fbafaf4dd9cf555,unknown_test,unknown,hairy_cell,-1,monocyte,0.968610405921936,lymphocyte,0.03103594109416008,0.937574464827776,0.031389594078063965,True,,1.0,False,-5.803469657897949,-4.522579669952393,1.4328291416168213,4.8735456466674805,-3.3856124877929688
98b022cbc04aeb65b4bb,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9127576351165771,monocyte,0.08672016859054565,0.8260374665260315,0.08724236488342285,True,,1.0,False,-4.915462493896484,-3.3633081912994385,4.40877628326416,2.054992437362671,-5.287156105041504
98b0bc88774b040fe01a,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9998705387115479,lymphocyte,0.00011424857802921906,0.9997562901335186,0.00012946128845214844,True,,1.0,False,-4.576218605041504,-4.269629955291748,-1.5136315822601318,7.56337308883667,-5.279170989990234
98b249e9dddd7e04fe86,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9999445676803589,eosinophil,3.0346069252118468e-05,0.9999142216111068,5.543231964111328e-05,True,,1.0,False,-4.826582908630371,-2.5494768619537354,7.853311538696289,-3.0537912845611572,-4.699542999267578
98b5cc7252c3b3b71c87,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9779971241950989,monocyte,0.021565094590187073,0.9564320296049118,0.022002875804901123,True,,1.0,False,-5.693774223327637,-3.3038418292999268,4.71170711517334,0.8972763419151306,-4.637588024139404
98b96b4d058f3add86e1,unknown_test,unknown,normoblast,-1,lymphocyte,0.9163467884063721,basophil,0.05229664593935013,0.8640501424670219,0.08365321159362793,False,OVEREXPOSED,0.7,False,-0.49707967042922974,-1.8593761920928955,2.3663830757141113,-4.224000930786133,-1.6382359266281128
98b9cd253dcb0527c5c1,unknown_test,unknown,myelocyte,-1,lymphocyte,0.9398735165596008,monocyte,0.055434707552194595,0.8844388090074062,0.06012648344039917,True,,1.0,False,-4.892795562744141,-2.5487091541290283,3.486881732940674,0.6563423275947571,-2.5578372478485107
98bebb87d9644e8edbd2,unknown_test,unknown,hairy_cell,-1,lymphocyte,0.9638473987579346,monocyte,0.03520965576171875,0.9286377429962158,0.03615260124206543,True,,1.0,False,-5.08171272277832,-2.7996184825897217,4.479425430297852,1.169812560081482,-3.9521124362945557
98c127dea94c1a11e072,known_test,known,monocyte,3,monocyte,0.9998809099197388,lymphocyte,9.252007293980569e-05,0.999788389846799,0.00011909008026123047,True,,1.0,True,-6.158193111419678,-5.651440143585205,-1.3501355648040771,7.937829971313477,-2.677983045578003
98c290ff0284e2328895,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.993429958820343,lymphocyte,0.006503469776362181,0.9869264890439808,0.006570041179656982,True,,1.0,False,-4.919754981994629,-5.394280910491943,0.6992368698120117,5.72806453704834,-4.736475944519043
98c5bd1d89a136622006,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9998936653137207,lymphocyte,0.00010220670083072037,0.99979145861289,0.00010633468627929688,True,,1.0,False,-5.683959007263184,-5.166942119598389,-1.014293909072876,8.174113273620605,-5.196900844573975
98c79856569507379d6a,known_validation,known,lymphocyte,2,lymphocyte,0.9999643564224243,monocyte,3.09334609482903e-05,0.999933422961476,3.5643577575683594e-05,True,,1.0,True,-4.89285945892334,-5.784322738647461,8.626940727233887,-1.7566962242126465,-4.145604133605957
98c7ced39460ce1dc9bb,unknown_test,unknown,myelocyte,-1,eosinophil,0.999948263168335,monocyte,3.817617107415572e-05,0.9999100869972608,5.173683166503906e-05,True,,1.0,False,-4.356139183044434,8.128018379211426,-3.4829678535461426,-2.0452287197113037,-5.989401817321777
98c99bf4506fe4767a13,unknown_test,unknown,normoblast,-1,lymphocyte,0.7634716629981995,neutrophil_segmented,0.16299232840538025,0.6004793345928192,0.23652833700180054,False,OVEREXPOSED,0.7,False,-1.6366195678710938,-1.5682814121246338,1.4927716255187988,-3.66835618019104,-0.05140122026205063
98ccf270187900fcea18,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9999969005584717,monocyte,2.401992105660611e-06,0.999994498566366,3.0994415283203125e-06,True,,1.0,False,-5.235160827636719,-6.024698734283447,10.076376914978027,-2.8628315925598145,-4.7489824295043945
98da08d34e4de90f5556,known_test,known,lymphocyte,2,lymphocyte,0.9999526739120483,monocyte,2.806768134178128e-05,0.9999246062307066,4.7326087951660156e-05,True,,1.0,True,-4.245614051818848,-6.035139560699463,7.84320592880249,-2.637638568878174,-3.428025007247925
98dc308e9d5ae5acb990,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.8333709836006165,lymphocyte,0.12286125123500824,0.7105097323656082,0.16662901639938354,True,,1.0,False,-4.618748664855957,-0.12995295226573944,0.9165003299713135,2.830923557281494,-5.885641098022461
98df8cd6d260e925412d,unknown_test,unknown,myeloblast,-1,monocyte,0.9995948672294617,lymphocyte,0.0003907820500899106,0.9992040851793718,0.0004051327705383301,True,,1.0,False,-5.7841105461120605,-4.902193069458008,-0.5601562857627869,7.28679895401001,-4.565923690795898
98dfe41c5447bb614fd8,unknown_test,unknown,plasma_cell,-1,lymphocyte,0.838483989238739,monocyte,0.1429525911808014,0.6955313980579376,0.161516010761261,True,,1.0,False,-2.9185609817504883,-1.4524286985397339,2.572659969329834,0.8035775423049927,-6.201883792877197
98dfef557ed97016f95b,unknown_test,unknown,myeloblast,-1,lymphocyte,0.8429957032203674,monocyte,0.1569688767194748,0.6860268265008926,0.15700429677963257,True,,1.0,False,-5.734348297119141,-5.7604756355285645,5.233645915985107,3.552731513977051,-6.506198406219482
98e043389d65596c5fea,unknown_test,unknown,smudge_cell,-1,eosinophil,0.9985789060592651,monocyte,0.0007784333429299295,0.9978004727163352,0.0014210939407348633,True,,1.0,False,-4.7678728103637695,5.415858268737793,-2.3665246963500977,-1.740946650505066,-3.158884286880493
98e18da5c0d3587f4c2b,known_test,known,neutrophil_segmented,4,neutrophil_segmented,0.9999911785125732,eosinophil,4.478469691093778e-06,0.9999867000428821,8.821487426757812e-06,True,,1.0,True,-3.7333853244781494,-3.0704848766326904,-4.34186315536499,-4.849849700927734,9.245735168457031
98e1dd1977189e228ae1,known_validation,known,lymphocyte,2,lymphocyte,0.9999933242797852,monocyte,5.247700755717233e-06,0.9999880765790294,6.67572021484375e-06,True,,1.0,True,-4.968334197998047,-6.192108154296875,9.584783554077148,-2.572930097579956,-4.380799293518066
98e1f53111cacdc3e0ee,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9998761415481567,monocyte,0.00011769290722440928,0.9997584486409323,0.00012385845184326172,True,,1.0,False,-4.329619407653809,-5.259281635284424,8.132967948913574,-0.9143404364585876,-5.916314125061035
98e20519e41f0888b04e,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9997393488883972,monocyte,0.00012936093844473362,0.9996099879499525,0.0002606511116027832,True,,1.0,False,-3.830291748046875,-4.207191467285156,6.679728984832764,-2.272914409637451,-2.688746213912964
98e6a3d1686ceee8f79f,known_validation,known,neutrophil_segmented,4,neutrophil_segmented,0.9999591112136841,basophil,1.3112067790643778e-05,0.9999459991458934,4.088878631591797e-05,True,,1.0,True,-3.4323816299438477,-3.776029109954834,-3.7485527992248535,-3.822728157043457,7.8095550537109375
98e722a6998778ecdb1c,unknown_test,unknown,normoblast,-1,lymphocyte,0.6809898614883423,basophil,0.27341192960739136,0.4075779318809509,0.3190101385116577,False,OVEREXPOSED,0.7,False,0.45870423316955566,-1.82000732421875,1.371272087097168,-4.656615257263184,-2.382513999938965
98e7d474405863d7952b,unknown_test,unknown,plasma_cell,-1,monocyte,0.9369595050811768,eosinophil,0.05620985105633736,0.8807496540248394,0.06304049491882324,True,,1.0,False,-4.4191131591796875,0.35796108841896057,-2.576737403869629,3.171509265899658,-2.456230878829956
98e95f13890385f9e5b6,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.895578145980835,lymphocyte,0.09046748280525208,0.8051106631755829,0.10442185401916504,True,,1.0,False,-3.060626983642578,-1.5180388689041138,0.5653437376022339,2.857822895050049,-5.205757141113281
98e9ba468eaaa41c10f4,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9969257712364197,neutrophil_segmented,0.0030141305178403854,0.9939116407185793,0.0030742287635803223,True,,1.0,False,-5.616852760314941,-3.976598024368286,-5.124757766723633,6.151787757873535,0.35042262077331543
98ec13de0530e79c52f0,known_test,known,eosinophil,1,eosinophil,0.9922274947166443,lymphocyte,0.0045603192411363125,0.987667175475508,0.007772505283355713,True,,1.0,True,-2.695127248764038,3.6120355129241943,-1.770524501800537,-3.2047605514526367,-4.438450336456299
98f233387e98c42f0c3a,unknown_test,unknown,plasma_cell,-1,lymphocyte,0.9967454671859741,monocyte,0.002985298167914152,0.99376016901806,0.003254532814025879,False,OVEREXPOSED,0.7,False,-4.909485816955566,-4.139516353607178,5.568212509155273,-0.2425832450389862,-3.0479624271392822
98f41215da40bb7e2ffb,known_validation,known,neutrophil_segmented,4,neutrophil_segmented,0.9998065829277039,lymphocyte,0.00012248668645042926,0.9996840962412534,0.00019341707229614258,True,,1.0,True,-3.8674838542938232,-3.546579360961914,-2.066495180130005,-3.7444562911987305,6.940819263458252
98f6237b6a724896e764,unknown_test,unknown,promyelocyte,-1,eosinophil,0.961905300617218,monocyte,0.017378926277160645,0.9445263743400574,0.03809469938278198,False,OVEREXPOSED,0.7,False,-1.9714418649673462,2.5226080417633057,-6.045828342437744,-1.4910495281219482,-2.0656228065490723
98faabf65bb6ce691908,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9477618336677551,monocyte,0.045932039618492126,0.901829794049263,0.05223816633224487,True,,1.0,False,-3.4213526248931885,-1.6250121593475342,3.5450215339660645,0.5180813074111938,-7.002058029174805
98fbedb935ba70ffc1a4,unknown_test,unknown,myeloblast,-1,lymphocyte,0.8732746243476868,eosinophil,0.08400161564350128,0.7892730087041855,0.12672537565231323,True,,1.0,False,-3.885732650756836,0.644515872001648,2.9859299659729004,-0.053785935044288635,-7.181187152862549
99089f4a8d1fe8a58eaa,unknown_test,unknown,normoblast,-1,lymphocyte,0.7669692039489746,basophil,0.21188826858997345,0.5550809353590012,0.2330307960510254,False,OVEREXPOSED,0.7,False,0.6247369050979614,-2.5393121242523193,1.9111244678497314,-5.347254753112793,-2.276090145111084
990d322406ded4f2f910,unknown_test,unknown,smudge_cell,-1,eosinophil,0.9960950016975403,monocyte,0.002007837872952223,0.9940871638245881,0.003904998302459717,True,,1.0,False,-4.633949279785156,5.009365558624268,-1.3902620077133179,-1.1974188089370728,-3.6264522075653076
991093c6739eafdbfcd5,unknown_test,unknown,smudge_cell,-1,lymphocyte,0.7743478417396545,eosinophil,0.15372450649738312,0.6206233352422714,0.22565215826034546,True,,1.0,False,-4.418105125427246,0.7629902362823486,2.379849433898926,-0.018165767192840576,-4.662858486175537
9912ef075f3de8fe23aa,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9998621940612793,monocyte,0.00013184567796997726,0.9997303483833093,0.00013780593872070312,True,,1.0,False,-4.276073455810547,-4.955341815948486,8.265776634216309,-0.6679636240005493,-6.134110927581787
99187f0808c9a0971611,unknown_test,unknown,myeloblast,-1,lymphocyte,0.941866934299469,monocyte,0.040987543761730194,0.9008793905377388,0.058133065700531006,True,,1.0,False,-1.7385976314544678,-2.033921480178833,2.8287477493286133,-0.30584824085235596,-6.503711700439453
991be025674cebf366e4,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9091350436210632,monocyte,0.08833549171686172,0.8207995519042015,0.09086495637893677,True,,1.0,False,-4.689695835113525,-2.480854034423828,3.5618062019348145,1.230454444885254,-5.2680768966674805
991c6945c542e4f216c6,unknown_test,unknown,hairy_cell,-1,lymphocyte,0.8858159780502319,monocyte,0.07934486120939255,0.8064711168408394,0.11418402194976807,True,,1.0,False,-4.947307586669922,-1.2078750133514404,2.1885299682617188,-0.2241753786802292,-3.1017143726348877
991f266a02831208e7e9,unknown_test,unknown,myeloblast,-1,monocyte,0.9155479073524475,lymphocyte,0.08409368991851807,0.8314542174339294,0.08445209264755249,True,,1.0,False,-6.1874775886535645,-2.9651753902435303,2.555955171585083,4.943546295166016,-6.648447036743164
9924432e28d74711a8d2,known_validation,known,lymphocyte,2,lymphocyte,0.9993778467178345,basophil,0.0004440503544174135,0.9989337963634171,0.0006221532821655273,True,,1.0,True,-1.4944446086883545,-6.318539142608643,6.224505424499512,-2.4546680450439453,-6.090677738189697
992562050885f1013955,unknown_test,unknown,myeloblast,-1,lymphocyte,0.9999725818634033,monocyte,2.176483212679159e-05,0.9999508170312765,2.7418136596679688e-05,True,,1.0,False,-5.160202980041504,-3.9534976482391357,8.586533546447754,-2.148653507232666,-5.222721099853516
992c53bace31f0344fdd,unknown_test,unknown,promyelocyte_atypical,-1,monocyte,0.9978221654891968,basophil,0.0013895084848627448,0.996432657004334,0.0021778345108032227,True,,1.0,False,-2.0390074253082275,-3.5672528743743896,-4.38310432434082,4.5376176834106445,-3.4073073863983154
992ce4c01d936b9ad8e9,unknown_test,unknown,normoblast,-1,monocyte,0.9995587468147278,lymphocyte,0.0004177099035587162,0.9991410369111691,0.0004412531852722168,True,,1.0,False,-3.8707351684570312,-6.250108242034912,-0.6164940595626831,7.163787841796875,-4.859067916870117
9931daf1c8e6a363d29b,unknown_test,unknown,myeloblast,-1,lymphocyte,0.7389206290245056,monocyte,0.25104355812072754,0.4878770709037781,0.2610793709754944,True,,1.0,False,-4.99198055267334,-1.201845407485962,3.1268911361694336,2.0473270416259766,-6.08635139465332
9931de598953785d2d91,unknown_test,unknown,lymphocyte_large_granular,-1,lymphocyte,0.9999905824661255,neutrophil_segmented,3.262448444729671e-06,0.9999873200176808,9.417533874511719e-06,True,,1.0,False,-4.6415486335754395,-4.386478424072266,8.530638694763184,-4.700344085693359,-4.102384567260742
