image_id,image_path,split,sha256,average_hash
first_microscope/95-8-17-4/20161107_190949,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_190949.jpg,validation,3b00d780a2bfd0caf9bdfd1cc50de65ffa68405a34ba5f26104dba8f81355739,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_191001,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191001.jpg,validation,a78f4926bdaaaee4f2cce2aeec77f40af988959257129c886dfe0cff8846e286,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_191009,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191009.jpg,validation,96adbcf166999be6ebc7d2c51d2d55d69d5c339ea8b94232ebd8399fcd705978,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_191021,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191021.jpg,validation,6ad8d96b46f0c78a375626dbb1841996a8df336dbbb7d2f6df67f8a92b5bc779,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_191031,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191031.jpg,validation,e5b813fa67f39716401ef59145f441ee5e32caacdf2d6730e7e3702291b90744,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_191039,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191039.jpg,validation,34ee945b74dc52ec65f9a134e5d93461228de7bed701b31523274b37a393cd62,3c3c7c7e7e7c3c3c
first_microscope/95-8-17-4/20161107_191047,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191047.jpg,validation,084f82b4ab8fbb43bddf4d442167239c2b4719f5bd2a8c508771f4165fa700c8,3c7c7c7e7e7c3c3c
first_microscope/95-8-17-4/20161107_191059,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191059.jpg,validation,3463bc7be2c89a641a211fedd55e028824aaddbcf37db6d82fc8a53705d99f9b,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_191121,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191121.jpg,validation,9e3b418cf8281727eb8fbaa241ae8c1c89a7e691bbaeadb720ec7760b0dec367,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_191132,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191132.jpg,validation,652b62c760fa56abff776b60a868fb08b8939db2afa11947792365c3cf143e66,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_191140,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191140.jpg,validation,a5cb02a84e713c6db18fce2015fc5188ed238eca6e0e264bd17ea7668c942b70,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_191154,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191154.jpg,validation,47ff5249e7bb26cea75fbc253128de9f4d16e601eedd7a7bc679c86fc20b4584,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_191210,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191210.jpg,validation,7333b1a1577934a7ba016168d686cbbeb5e11a45b6af7756dcba23ebb3f8c5d0,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_191214,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191214.jpg,validation,6c8daf94530dcb70a1be4bbec139973f2792ba01838090c40cd47c06e56c740a,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_191228,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191228.jpg,validation,a051c1151af48cd28c02c55527ae1ccdfbebdb4c92404c5b686ceca29d26b54a,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_191237,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191237.jpg,validation,6190a6e761b78e9e08ee73ea484e336a615d4d64ea79d21264c512b2adf2a14e,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_191247,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191247.jpg,validation,82f15ab127a39bf49ed672ed85c4cfb74ed7fce25f61eee6d7c412313aa353ae,3c7c7c7e7e7c3c3c
first_microscope/95-8-17-4/20161107_191326,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191326.jpg,validation,67275aa8720db0fc16308915792ce8c9fcb3537c4e87b1a76abfb5d47b6aa007,3c7c7e7e7e7c3c3c
first_microscope/95-8-17-4/20161107_191340,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191340.jpg,validation,34867663746309ab83bab47e19e09cf4b7bd06add751e5e698fc7349e27d5d03,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_191408,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191408.jpg,validation,aa2bce18d114f8b7d6c2a9e3db031c723b2e09c8539bdb2c4d6870d639a268b1,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_191421,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191421.jpg,validation,2a8b4b7f3b33fb6a55297f1d136305a6392ea93043d1dd5ff8b0bf86cfc74555,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_191546,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191546.jpg,validation,538078db436754872f5d728350324e48849fa8b527dc76c1fe5897b655fccfb4,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_191601,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191601.jpg,validation,681698e9e76faf1908b83e4661eaa87454ea748112fdc5cca864199ce9b55450,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_191613,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191613.jpg,validation,ceda9d26db67f33c9faeb4b4d7ccaff66316763349f3bac4c79345a8e64dca2b,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_191624,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191624.jpg,validation,b9120593448def6e3878c886f954f544bcbdc8b2637694bb858ba31be06bd647,3c3c7c7e7e7c3c3c
first_microscope/95-8-17-4/20161107_191641,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191641.jpg,validation,894f967ed0f98427e351efffb4bf3abb502eb1cd0dbb846ee16b826595aef326,3c7c7e7e7e7c3c3c
first_microscope/95-8-17-4/20161107_191651,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191651.jpg,validation,803de0b05a7455e8148b1b6c5e07eeaf6a9ea8acab8f8c54788e7b759be8dc2a,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_191659,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191659.jpg,validation,463bd377cd7f31d8565e92c6e9c18966e213f53f76821cfbb723109f2bf76d15,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_191706,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191706.jpg,validation,67b42ac8652ccdd4499a9c5ddbf2046ac881acab61b364214e1fb8a90b470839,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_191717,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191717.jpg,validation,97fb80db7f85a4aafd959d08c4bd5a68342c49699ad289a2d6cd183ee7651a82,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_191728,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191728.jpg,validation,d2caa6bc7714e25f4579aa2891f1fe34262e561abeaf6bfc07358bc7fff2ecda,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_191735,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191735.jpg,validation,f55fdc06c214e877af59b093a6f31063176c30f7727835825f7b9c8b5699edd1,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_191745,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191745.jpg,validation,164f3dee43d9196ea494af487450f89c2b26e3815601526069e63ddead7e9111,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_191757,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191757.jpg,validation,9b24e6b8fbfe380fc7f251aee2b68120f73ba811b23d82dfedd8cf34ff46c223,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_191808,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191808.jpg,validation,e8f34838ce97cbbd1e661adae39e4df669198ade94900fec3bdf38de3bddd402,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_191820,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191820.jpg,validation,e6d774a00a385c7cdb2fc7c89c342e927a6425f27c2c2cbcc37b5a62cd0b064a,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_191834,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191834.jpg,validation,2099dc24b99900770557c16f356cc7030552c5d957b51bf8cbc17c2270eda5c2,3c3c7c7e7c3c3c3c
first_microscope/95-8-17-4/20161107_191849,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191849.jpg,validation,93791a2ae4ff1117c1b803c5590cd6c14ec76d5fad785c80d6b36b9e1b21ad24,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_191927,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191927.jpg,validation,037d2bf57f9fcdd5096029810cf511f0e33cdb633d9d9a0a869d1963618350b0,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_191941,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191941.jpg,validation,a91cd3c5023dc08c55cd1fd2a75f0f31e02e93d3093cbc4ac8830f5f08f55558,3c7c7e7e7e7c3c3c
first_microscope/95-8-17-4/20161107_191948,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_191948.jpg,validation,e5496fe174b0d660ae2d532081046772536259df906fd41c4c494e3cc77ca88f,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_192016,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192016.jpg,validation,f3c397605c7521f6b96c770c37dd834dde34635e1bd81383c3f3dd57c57233da,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_192029,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192029.jpg,validation,54f2f1e5b0b4a46519d89e7a251cfc0723a17c7e682bbc9c0e80a504c59e8f07,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_192033,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192033.jpg,validation,9250134c6d3566f9912e36c3edc78ea8eb7f78d293dab31c0899fffd2b88ad3f,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_192044,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192044.jpg,validation,f0efa9f65dc77786a0ce4b3fe27e37db15dead7316581885d318f1a11322a15d,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_192051,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192051.jpg,validation,a09a203a0c37cdb6bbf9b7c599b8fc496a059ae4e140b5ff5c626cb22e6afd47,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_192059,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192059.jpg,validation,4638d87912fd3953a6dfbfac94b7d24069875711b35d4396e52ede9903dbbecb,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_192110,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192110.jpg,validation,a871036944c611730b14220e8e9c818b83a30ec4da8013a6ae1756f91d0893da,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_192129,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192129.jpg,validation,448e03f2702b409bba068a2eca95f011b55d2d7902ccaee33aabcb24b1b71706,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_192138,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192138.jpg,validation,e0cefbea56d8eb2ce80e53ecda50e0317c74be9df97f8bee21524b1566522bdd,3c7c7e7e7e7c3c3c
first_microscope/95-8-17-4/20161107_192144,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192144.jpg,validation,ec5a61f6b118119d7aabc4fcf8b9ad9c8fd3eff102a5c668081168576407efbf,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_192154,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192154.jpg,validation,d9ca2444f9406d3b010824781ee83144d573d8cc5464d701a735e77327cb9cb5,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_192201,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192201.jpg,validation,efcd7058e2de0d8a7a3d8cf61988295c4fef21211bc5f303e4805952943d5ac7,3c7c7e7e7e7c3c3c
first_microscope/95-8-17-4/20161107_192211,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192211.jpg,validation,f3c2cc8734a0e18d9afbe33b6042507cae1043807924fb3124e19585e6987a3f,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_192229,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192229.jpg,validation,c41ee15ae6d87a0c43aa37748f2a5f918221a95248dfcfb6b185922868b0b86b,3c7c7e7e7e7c3c3c
first_microscope/95-8-17-4/20161107_192242,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192242.jpg,validation,a1bf28c5e6f0a27ea67007c9add7a0096bce447c68844394532d953182c91dc3,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_192249,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192249.jpg,validation,d8fcaa57895e4497ce89c795b6d1798f6938b375ca578ca56dfd320af0d6bc46,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_192337,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192337.jpg,validation,ea3a0921b4eedb4cd0ae0e83036d2dfa69e3b89c354555b31224bb4247686731,3c3c7c7e7e7c3c3c
first_microscope/95-8-17-4/20161107_192352,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192352.jpg,validation,6d7c4be333b590bc30ed9d35c204ba3414867291c53b4348373290a298847bfd,3c7c7c7e7e7c3c3c
first_microscope/95-8-17-4/20161107_192359,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192359.jpg,validation,743631d08a9a7649d33b7c3ef3e8cc194409bcd0d13d696f9a268f6bcab2f62c,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_192413,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192413.jpg,validation,b47487d5d49766f2d42fa35fe74cfb702beb1086d9a0113e8da384cda9fed404,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_192430,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192430.jpg,validation,5124d83b5b975a59f3babe2eae78856a55c8497f2ee1356bd3d168727df979cf,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_192514,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192514.jpg,validation,28958f6f4b48c93831bc67b248b02519a55c690aebb8f30a5df9b49ebd42ef3e,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_192520,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192520.jpg,validation,23e1df3b62c912aa8e2c033a200c1fcce746814161471418b20bcdcdb2669161,3c3c7c7e7e7c3c3c
first_microscope/95-8-17-4/20161107_192528,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192528.jpg,validation,d07afaa1484c7a27229d3e61173f509d497744c39ccf14c569d5411583a7305e,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_192540,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192540.jpg,validation,513a2689fd17ac758817d50223e2c4cf978f1f2684f9940a917a17afb9413f67,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_192551,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192551.jpg,validation,2e2a1445e8cb0ef2094ec7688d3e973b13cf730fa762be6b06f3c6aa83985c86,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_192600,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192600.jpg,validation,6b8b635ab0264130cca6d44f4da71acfc86a6d932aaf2b21e451e3dd2ced0d2a,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_192612,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192612.jpg,validation,4c8c8f4e8da3d2ea242b67efc5b40365b882ab6b607a1486edaf6d091bafb486,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_192626,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192626.jpg,validation,2a6c86a7612d62453831c6dbdde024126fc55e89ebbfa567bb978ba101f88c46,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_192646,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192646.jpg,validation,74bf393f10eee4a0757e08336a8a29161df2a76578ef2d472b5c6c318a24f26f,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_192653,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192653.jpg,validation,de4c2ae3d5450e8045db292711f7088b455179719d07cfcc69ca75386ebed829,3c7c7c7e7e7c3c3c
first_microscope/95-8-17-4/20161107_192701,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192701.jpg,validation,089b78cbc017531323b77eaaa8b83c4bd72959286fadd7ae9ed0be8d93008ac4,3c7c7e7e7e7c3c3c
first_microscope/95-8-17-4/20161107_192725,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192725.jpg,validation,62e28c3772ff64e85e3db99e3c32397f4f82e1155f857f1ff9be0b38d2645001,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_192741,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192741.jpg,validation,dbbc7f13a1ab1249c9715ab54675be4734b0dddd593c66bca47f536756c0361a,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_192752,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192752.jpg,validation,602f9aebe4dce59746cc01830c531c17648daceb5ab7b1a6f7b57cf269df9b8e,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_192757,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192757.jpg,validation,5234168de8c99fb10477cf95ae5190403a59dcccff91e7520b038414e099a343,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_192803,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192803.jpg,validation,192829bdc0ce562a16f390f49be357725cada2a4dff64c5b79a95201e000f3be,3c3c7c7c7c7c3c3c
first_microscope/95-8-17-4/20161107_192810,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192810.jpg,validation,dc68127f8a8c764f87c2fd5aa0cbfdbe6a0ae23daf5a76383250da337165d1ff,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_192835,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192835.jpg,validation,f1565d37d0dc7bb4a8a08e38e51398848e5a420ce72d88c8dec08d1b3860fd68,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_192842,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192842.jpg,validation,34e1bbf45e3df1bb7d2b4b7d906f1f51b57bea1e09cd906614023e8cbc76817f,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_192902,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192902.jpg,validation,314ec03e73c5b2e9feb28a5654eb7a1101af3c16849a55b10d5193558c6fa1eb,3c7c7e7e7e7c3c3c
first_microscope/95-8-17-4/20161107_192915,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192915.jpg,validation,a65a93a2d80584cd69d4299071a1691916902ecaf1190235af65e3a1b1f41619,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_192924,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192924.jpg,validation,8a08e2213286b4c22623bf4bba3b49890f9d1a7c5980118329a19134625fbddd,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_192938,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192938.jpg,validation,0f3cac68d757b2bc181fb0ccb433ee3427b8e0f4ca297cb3d8f7f2f197497536,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_192950,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_192950.jpg,validation,84a7161db4b237a521ada85f09ee5579268370b7b0bc968defc9fbc18ba02c2d,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_193004,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_193004.jpg,validation,b08c4e1d5a577008d3b05b21da10d9e20393b148e303a9f05fdf46fb31c295d6,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_193014,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_193014.jpg,validation,b2e6a2e0c1b6ee3e3104f27151c40c23364d8292867c195cf5a421cd7ed8e739,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_193022,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_193022.jpg,validation,53bf8a55afc858027a4d6c03289ffa650cbf4b570c8eeae05c194070ef3dc4ff,3c3c7c7c7c3c3c3c
first_microscope/95-8-17-4/20161107_193032,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_193032.jpg,validation,6d5563ed7674eb4756354c1712a289c993ad56bd534a775c7ee299a2968d335e,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_193040,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_193040.jpg,validation,02807bdf23d0be03e2b4e083be8a6978049fc43c43882fb46f34c170cd3b0646,3c3c7e7e7e7c3c3c
first_microscope/95-8-17-4/20161107_193051,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_193051.jpg,validation,8b7dc4a0bccf2a4b3a2f76ea05d3fc840f94d535ca6eec45646eed9dbb45dffd,3c3c7c7e7c7c3c3c
first_microscope/95-8-17-4/20161107_193104,/opt/dlami/nvme/datasets/raabin_wbc/fullfield/first_microscope/95-8-17-4/images/20161107_193104.jpg,validation,2e6f3cd8b149654369f76c43f1f7fa3e525b0cf54af1410439044f813dacee89,3c3c7c7e7c7c3c3c
